q,pos_text,hard_negs
"Bir malın sahibi uzun süredir ortada kayıp ise ve bu malı yönetmek için bir kayyum atanmışsa, kayyumun yetkisi ne zaman sona erer ve bu durum malın mülkiyetini nasıl etkiler?","**2. Hukuk Dairesi         2007/17004 E.  ,  2007/14843 K.**

**""İçtihat Metni""**

MAHKEMESİ :Fatih 2.Asliye Hukuk Mahkemesi

TARİHİ :16.6.2006

Taraflar arasındaki davanın yapılan muhakemesi sonunda mahalli mahkemece verilen ve yukarıda tarih numarası gösterilen hüküm temyiz edilmekle evrak okunup gereği görüşülüp düşünüldü.

Davacı Hazine vekili dava dilekçesinde; 2230 ada 3 praselde kayıtlı taşınmazın 1/6 payının Arnavut tebalı A, 1/6 payının da yine Arnavut tebalı E adına kayıtlı olduğunu, bu kişilere ait hisselerin, kayyımla idaresine karar verildiğini, kayyımla idare süresinin 10 yılı doldurduğunu ileri sürerek, A ile E'nın gaipliklerine, bu kişiler adına kayıtlı payların Hazine adına tesciline ve tapu kaydına konan şerhlerin de kaldırılmasına karar verilmesini istemiştir.

Taşınmazın tapu kaydı üzerindeki şerh, 4.2.1992 tarih ve 323 yevmiye numarası ile konulan A ve E hisseleri için İstanbul Defterdarının kayyım tayin edildiğine dairdir. Davacı, taşınmazın tapu kaydındaki şerhlerin kaldırılmasına da karar verilmesini istediğine göre, dava; kayyımlığın kaldırılmasını da içermektedir.

Kayyımlığın kaldırılması isteklerinde Sulh Hukuk Mahkemesi görevlidir. (TMK.477) Görev kamu düzenine ilişkindir ve yargılamanın her aşamasında hakim tarafından kendiliğinden gözetilir. O halde bu istek yönünden tefrik kararı verilerek, kayyımlığın kaldırılması isteğinin görevsizlik nedeniyle görevli ve yetkili Sulh Hukuk Mahkemesine gönderilmesi gerekirken, bu yön gözetilmeden hüküm kurulması doğru görülmemiştir.

SONUÇ:Temyiz edilen kararın yukarıda gösterilen sebeple BOZULMASINA, bozma sebebine göre diğer yönlerin incelenmesine yer olmadığına, oybirliğiyle karar verildi. 02.11.2007 (Cuma)","['**(Kapatılan)19. Hukuk Dairesi \xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa02010/8812 E. \xa0, \xa02011/3245 K.**\n\n**""İçtihat Metni""**\n\nMahkemesi :Ticaret Mahkemesi\n\nTaraflar arasındaki alacak davasının yapılan yargılaması sonunda ilamda yazılı nedenlerden dolayı taleplerini atiye bıraktığından davalarını yenileyinceye kadar işlemden kaldırılmasına ve tazminat isteminin kabulüne yönelik olarak verilen hükmün süresi içinde davacı vekilince temyiz edilmesi üzerine dosya incelendi, gereği konuşulup düşünüldü.\n\n- K A R A R -\n\nDavacı vekili, taraflar arasında 16.10.2006 tarihinde bayilik bölgesi direkt satış sözleşmesi imzalandığını, sözleşmenin 1.maddesine göre davalının münhasıran müvekkiline ait ürünleri satmayı taahhüt ettiğini, sözleşmenin 3.maddesi uyarınca da toplam 1.000 koli burn ürünü satmayı yükümlendiğini, ancak davalının sözleşme ile yükümlendiği edimlerini yerine getirmediğini, sözleşmenin 1.maddesinin ihlal edildiğinin tespiti amacıyla mahkeme aracılığıyla işyerine gidildiğinde işyerinin açık olmaması sebebiyle tespit yapılamadığını, sözleşmeyi uygulamaya yanaşmadığını, davalının sözleşmeye aykırı davrandığını belirterek, her bir kalem için ve ayrıca sözleşmeden doğan fazlaya ilişkin hakları saklı kalmak kaydıyla %100 promosyan olarak verilen ürünlerin şimdilik 10.-TL rayiç bedelinin, pazarlama faaliyetlerine katkı amacıyla verilen 30.000.-TL’nin, iki adet burn bedelinin şimdilik 10.-TL’sinin, tamamı 50.000.-USD olan cezai şart alacağının şimdilik 5.000.-USD’sinin faiziyle davalıdan tahsiline karar verilmesini talep ve dava etmiştir.\n\nDavalı, davaya cevap vermemiştir.\n\nMahkemece, toplanan delillere göre, davalının işyerini kapalı tutmasının dahi sözleşmeye aykırılık oluşturduğu, davacının promosyonlu ürün bedeli ve iki adet burn bedeli hakkındaki taleplerini atiye terkettiklerini beyan ettiği gerekçeleriyle promosyonlu ürün bedeli ve iki adet burn bedeli hakkındaki taleplerini atiye bıraktıklarından davalarını yenileyinceye kadar işlemden kaldırılmasına, 5.000.-USD cezai şart ile 30.000.-TL karşılıksız yardım bedelinin faiziyle davalıdan tahsiline karar verilmiş, hüküm davacı vekilince temyiz edilmiştir.\n\nDosyadaki yazılara kararın dayandığı delillerle gerektirici sebeplere, delillerin takdirinde bir isabetsizlik bulunmamasına göre, davacı vekilinin yerinde görülmeyen bütün temyiz itirazlarının reddiyle usul ve kanuna uygun bulunan hükmün ONANMASINA, fazla ödenen peşin harcın istek halinde iadesine, 14.03.2011 gününde oybirliğiyle karar verildi.', '**11. Hukuk Dairesi \xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa02017/1949 E. \xa0, \xa02019/3122 K.**\n\n**""İçtihat Metni""**\n\nMAHKEMESİ : İZMİR BÖLGE ADLİYE MAHKEMESİ 11. HUKUK DAİRESİ\n\nTÜRK MİLLETİ ADINA\n\nTaraflar arasında görülen davada İzmir Fikrî ve Sınaî Haklar Hukuk Mahkemesince verilen 13/10/2016 tarih ve 2015/21 E.- 2016/140 K. sayılı kararın taraf vekilleri tarafından istinaf edilmesi üzerine, istinaf isteminin kısmen kabul - esastan reddine dair İzmir Bölge Adliye Mahkemesi 11. Hukuk Dairesi’nce verilen 28/02/2017 tarih ve 2017/6-2017/198 sayılı kararın Yargıtayca incelenmesi taraf vekilleri tarafından duruşmalı istenmiş olup temyiz dilekçesinin süresi içinde verildiği anlaşılmış olmakla, duruşma için belirlenen 05.02.2019 günü hazır bulunan davacı-karşı davalı vekili Av. ...r ile davalı-karşı davacı vekili Av.... dinlenildikten sonra duruşmalı işlerin yoğunluğu ve süre darlığından ötürü işin incelenerek karara bağlanması ileriye bırakıldı. Tetkik Hakimi ... tarafından düzenlenen rapor dinlenildikten ve yine dosya içerisindeki dilekçe, layihalar, duruşma tutanakları ve tüm belgeler okunup incelendikten sonra işin gereği görüşülüp, düşünüldü:\n\nDavacı-karşı davada davalı vekili, davalının müvekkili adına tescilli 2008/01032 sayılı “Telli Çalgılarda Metal Profil Sapı” buluş başlıklı faydalı model belgesinden yararlanarak taklit ürünler üreterek piyasaya daha düşük fiyata sürdüğünü, internet ortamında ürünlerini sergilediğini, İzmir Fikri ve Sınai Haklar Hukuk Mahkemesi\'nin 2014/60 D.İş sayılı delil tespiti dosyasında alınan bilirkişi raporunda tecavüzün tespit edildiğini, bunun üzerine tecavüzün ihtiyati tedbir yoluyla durdurulmasına karar verildiğini, kararın infaz edildiğini ileri sürerek, tecavüzün ve haksız rekabetin tespitine, faydalı model hakkına tecavüz ve haksız rekabetin durdurulmasına, önlenmesine, davalı adına kayıtlı web sitesi ve alan adının iptaline, “Metal Profil Sap” kullanılan metaryallere el konulmasına, toplatılarak imha edilmesine, şimdilik 1.000 TL maddi, 25.000 TL manevi tazminatın tahsiline karar verilmesini talep ve dava etmiştir.\n\nDavalı-karşı davada davacı vekili, davacı-karşı davalı adına tescilli faydalı model belgesinin yenilik ve ayırt edicilik unsurları taşımadığını, karşı yanın haksız ithamları ve müvekkili adresinde yapılan işlemler nedeniyle müvekkilinin maddi ve manevi zarara uğradığını belirterek, asıl davanın reddini istemiş; açtığı karşı davada ise davacı-karşı davalı adına tescilli faydalı model belgesinin hükümsüzlüğüne, şimdilik 1.000 TL maddi, 25.000 TL manevi tazminatın tahsiline karar verilmesini talep etmiştir.\n\nİlk derece mahkemesince, asıl davada davacı adına tescilli faydalı modelin ileri sürdüğü bilginin ilgili alanın uzmanı tarafından ürüne uygulanmasını mümkün kılacak açıklıkta olmadığı, başvuru tarihi olan 18/02/2008 tarihinden önce kataloglarda basılı olarak yayınlandığı, yenilik unsurunu taşımadığı, hükümsüzlük şartlarının oluştuğu, asıl davada davacının faydalı model tescili dışında bir know-how transferi ve haksız kullanımı kanıtlayamadığı, karşı dava yönünden de davalının yasal çerçeve içinde hareket ettiği ve hak aradığı için haksız rekabetin oluşmadığı gerekçesiyle asıl davanın reddine, karşı davada, haksız rekabetin tespit ve önlenmesi davasının reddine, davacı-karşı davada davalı adına kayıtlı 2008/01032 sayılı faydalı modelin yenilik ve tescil şartlarını taşımaması nedeniyle hükümsüzlüğüne, maddi ve manevi tazminat davasının reddine, ihtiyati tedbirin kaldırılmasına karar verilmiştir.\n\nKarara karşı, taraf vekillerince istinaf yoluna başvurulmuştur.\n\nİzmir Bölge Adliye Mahkemesince, tüm dosya kapsamına göre; karşı davada sadece hükümsüzlük, maddi ve manevi tazminat isteminde bulunulmuş açıkça haksız rekabetin tespiti ve önlenmesi talep edilmemiş olmasına rağmen mahkemece haksız rekabetin tespiti ve önlenmesi talebi de varmış gibi bu talebin reddine dair karar verilmesinin usul ve yasaya aykırı olduğu, vekalet ücretlerinin takdirinde hata yapıldığı, diğer istinaf sebeplerinin yerinde bulunmadığı belirtilerek, davacı-karşı davada davalı vekilinin istinaf başvurusunun HMK\'nın 353/1-b-1 maddesi uyarınca esastan reddine, davalı-karşı davada davacı vekilinin istinaf başvurusunun HMK\'nın 353/1-b-2 uyarınca kısmen kısmen kabulüne, İzmir Fikri ve Sınai Haklar Hukuk Mahkemesinin 13/10/2016 tarihli kararının kaldırılmasına, asıl davada, faydalı modele tecavüz ve haksız rekabetin tespiti, önlenmesi, maddi ve manevi tazminat davalarının reddine, karşı davada, davacı-karşı davada davalı adına kayıtlı 2008/01032 nolu faydalı modelin yenilik ve tescil şartlarını taşımaması nedeniyle hükümsüzlüğüne, maddi ve manevi tazminat davasının reddine, ihtiyati tedbirin kaldırılmasına, davalı-karşı davada davacı vekilinin sair istinaf itirazlarının esastan reddine karar verilmiştir.\n\nBölge Adliye Mahkemesinin kararı, taraf vekillerince temyiz edilmiştir.\n\n1- Asıl dava; davacı adına tescilli 2008/1032 sayılı FMB’den doğan hakka tecavüz ve haksız rekabetin tespiti, durdurulması, önlenmesi ile maddi ve manevi tazminat istemlerine, karşı dava ise; asıl davada dayanılan FMB’nin hükümsüzlüğü istemlerine ilişkindir.\n\nMahkemece, karşı davanın kabulü ile FMB’nin hükümsüzlüğüne, asıl davanın ise reddine karar verilmiş, Bölge Adliye Mahkemesince, davacı – karşı davalının istinaf istemleri yönünden HMK 353/1-b-1 maddesi uyarınca istinaf istemlerinin esastan reddine, davalı-karşı davacının istinaf istemleri yönünden ise HMK\'nun 353/1-b-2 uyarınca kısmen KABULÜ ile ilk derece mahkemesinin kararının kaldırılmasına karar vermiş ve yeniden hüküm kurulmuştur.\n\nBölge Adliye Mahkemesi tarafından istinaf istemiyle önüne gelen dosya ve karar bir bütün olarak değerlendirilerek, HMK 353/1-b maddesinde yer alan “b) Aşağıdaki durumlarda davanın esasıyla ilgili olarak;1) İncelenen mahkeme kararının usul veya esas yönünden hukuka uygun olduğu anlaşıldığı takdirde başvurunun esastan reddine, 2) Yargılamada eksiklik bulunmamakla beraber, kanunun olaya uygulanmasında hata edilip de yeniden yargılama yapılmasına ihtiyaç duyulmadığı takdirde veya kararın gerekçesinde hata edilmiş ise düzelterek yeniden esas hakkında, 3) Yargılamada bulunan eksiklikler duruşma yapılmaksızın tamamlanacak nitelikte ise bunların tamamlanmasından sonra yeniden esas hakkında, duruşma yapılmadan karar verilir” düzenlemesi uyarınca, davanın hangi kısmı ile ilgili olursa olsun, istinaf isteminin kısmen bile kabulüne karar verilecek olsa dahi, şayet yeniden hüküm kurulacak ise, ilk derece mahkemesi kararının tamamen kaldırılması ve tüm hükümlerin yeniden kurulması gerekir. Aksi halde, aynı dosyada infazı kabil birden fazla kararın ortaya çıkması tehlikesine ve HMK 297.maddesin aykırı olarak infazda tereddüte sebebiyet verilebilecektir. Keza, somut olayda olduğu gibi, ilk derece mahkemesi kararı hakkında kısmen esastan ret, kısmen kabul verilip, sadece kabul olunan kısım yönünden kararın kaldırıldığı hallerde, böyle bir kararın bozulması halinde bozma sonrası davaya bakacak mahkeme konusunda da belirsizlik ortaya çıkabilecektir. Somut olayda, Bölge Adliye Mahkemesi tarafından sadece karşı dava yönünden yeniden hüküm kurulurken, asıl dava yönünden yeniden hüküm kurulmaksızın istinaf isteminin esastan reddine karar verilmesi doğru görülmemiş ve hükmün bu nedenle davacı taraf yararına bozulması gerekmiştir.\n\n2- Mahkemenin Kabulüne göre de; Dairemizin yerleşik kararlarında da ifade edildiği üzere faydalı model ile korunan, küçük ve faydalı buluş niteliğindeki yeniliklerdir. Faydalı model belgesi ile sağlanan korumalar için, patentler için zorunlu olan, tekniğin bilinen durumunu aşma yani buluş basamağı koşulu da öngörülmemiştir.Şayet küçük buluş ile, herhangi bir üründe hayatı kolaylaştıran hız veya ucuzluk sağlayan her hangi bir teknik ilerleme bulunmakta ve daha önce o ürünle ilgili daha önce böyle bir kullanım şekli bulunmamakta ise, o üründe sağlanan teknik ilerleme faydalı model belgesi verilerek korunabilecektir.\n\nSomut olayda da, davacı taraf “bağlama, divane ve tamburda, müziğin sap kısmı metal profilden oluşmaktadır” şeklinde özetlenmiş ve “(1) Buluş, metal profil saplı bağlama, divane ve tambur için çalgılar olup, özelliği metal profil sap (1) veya ağaç ile kaplanmış (2) metal profilden oluşmaktadır” istem setini buluşu için 18.02.2008 tarihinde faydalı model belgesi başvurusunda bulunmuş ve 23.03.2009 tarihinde kendisine faydalı model belgesi verilmiştir. Faydalı model başvuru dosyasındaki Tarifnameye göre, davacı, adı geçen telli çalgılardaki ağaç sapın kısa sürede nem alıp şişmesi ile oluşan büzüşme nedeniyle seslerde meydana gelen bozulma ve işlevselliğini kaybetme probleminin çözüldüğünü, metal profil sap sayesinde tellerdeki gerilme probleminin ortadan kaldırılması suretiyle tellerdeki doğal salınım hareketinin bozulmadan ve enerji kaybına uğramadan çalgının göğüs tahtasına ulaşması sayesinde müzik aletinden çıkan sesin güçlü ve temiz (parlak, berrak) olmasının sağlandığını, ayrıca ağaç saplarda meydana gelen sorunlar nedeniyle kısa sürede işlevselliğini yitiren çalgılar yerine, metal profil saplı çalgılar ile müzik aletinin çok daha uzun yıllar kullanılmasının sağlandığını savunmaktadır.\n\nFaydalı Model Belgelerinin hükümsüzlüğü konusunda olaya uygulanacak mülga 551 sayılı KHK’nın 165.maddesinde yer alan “a - Faydalı model belgesi konusunun, bu Kanun Hükmünde Kararnamenin 154 üncü, 155 inci ve 156 ncı maddelerinde belirtilen, hükümlere aykırılığı ispat edilmişse,” şeklindeki düzenleme ile KHK’nın 142.maddesindeki “Bu Kanun Hükmünde Kararnamenin 156 ncı maddesi hükmüne göre yeni olan ve 10 uncu madde anlamında sanayiye uygulanabilen buluşlar, faydalı model belgesi verilerek korunur” hükmüne atıfta bulunulmuştur. Buna göre, faydalı model başvurusunun kabul edilebilmesi için ortada teknik ilerleme anlamında “buluş” olması, söz konusu buluşun KHK’nın 156.maddesi anlamında yeni, KHK’nın 10.maddesi anlamında sanayiye uygulanabilir olması koşulu bulunmaktadır. Öte yandan bir buluş faydalı model belgesi verilerek korunmuş ise, faydalı modelin yeni ve sanayiye uygulanabilir olmadığını ispat yükü bu iddiayı ileri süren tarafa aittir.\n\nKHK’nın 156.maddesi uyarınca, faydalı model belgesi başvurusuna konu olan buluş başvuru tarihinden önce, Türkiye içinde veya dünyada herkesin ulaşabileceği şekilde yazılı olarak veya bir başka yolla açıklanmış veya yöresel veya ülke çapında kullanılmış ise, yeni değildir. Yenilik incelemesinde, faydalı modele konu ürün itibariyle teknik ilerleme sağlanıp sağlanmadığına bakılmalıdır. Yenilik incelemesi yapılırken, patentlere özgü buluş incelemesi yapılamaz. Bir başka anlatımla, buluş incelemesinde söz konusu olan problem / çözüm yöntemleri ile, tekniğinde uzman kişinin kendisinin genel bilgisine göre böyle bir buluşu gerçekleştirip gerçekleştiremeyeceğine bakılamaz.\n\nSomut olayda, davacı-karşı davalıya ait faydalı model belgesinde adı geçen müzik aletlerinde, daha önce metal sap profil kullanıldığı karşı davacı tarafça ispat edilebilmiş değildir. Rapor alınan bilirkişiler tarafından, buluş basamağı incelemesi gibi inceleme yapılması doğru değil ise de, faydalı modele konu buluşta kullanılan metal profil sap uygulamasının, tekniğin daha önce bilinen durumunda var olduğu kabul edilen gitar çalgılarında kullanılan metalden farklı olduğu, yaptıkları araştırmaya göre daha önce ağaçla kaplanmış metal profil sap ile hiç karşılaşmadıklarını ve yeni olduğunu kabul ettikleri halde Mahkemece, faydalı modelin yeni olmadığı gerekçesiyle hükümsüzlük kararı verilmesi doğru olmamış ve hükmün davacı-karşı davalı yararına bozulmasını gerektirmiştir.\n\n3- Yine Mahkemece, faydalı modele konu buluşun yeteri açıklıkta ifade edilmemiş olması nedeniyle de hükümsüz kılınması gerektiği kabul edilmiştir. KHK’nı n165/1-b maddesinde yer alan “\xa0Faydalı model belgesi konusu buluşun, buluş konusunun ilgili olduğu teknik alandaki bir uzmanın onu uygulamaya koyabilmesini mümkün kılacak yeterlikte, açık ve tam olarak tanımlanmadığı ispat edilmişse,” şeklindeki düzenleme ile faydalı model başvuru belgesinde, başvuru belgesini inceleyen uzmanın ileri sürülen teknik soruna başvuruya konu küçük buluş ile\n\ngetirilen çözümün makul olduğuna ikna olmasını sağlayacak açıklıkta olması gerekmektedir. Somut olayda, davaya konu faydalı model belgesinin tarifnamesinde, buluş ile teknik soruna ne şekilde çözüm getirildiği izah edilmiş olup, bilirkişi heyetinin faydalı modele konu buluşun niçin açıklık ilkesine aykırı olduğuna ilişkin bir gerekçeye yer verilmeksizin soyut gerekçeleri denetime ve hükme elverişli olmadığı halde Mahkemece, gerekçesi olmaksızın yetersiz ve denetime elverişli olmayan bilirkişi raporuna istinaden faydalı model belgesinin bu sebeple de hükümsüzlüğüne karar verilmesi doğru olmamış ve hükmün bu nedenle davacı-karşı davalı yararına bozulması gerekmiştir.\n\n4-Bozma sebep ve şekillerine göre, davalı-karşı davacının tüm, davacı-karşı davalı vekilinin ise yukarıdaki bent dışındaki temyiz sebeplerinin bu aşamada incelenmesine yer olmadığına karar verilmiştir.\n\nSONUÇ: Yukarıda (1), (2) ve (3) bentlerde açıklanan nedenlerle, taraf vekillerinin temyiz itirazlarının kabulü ile ilk derece mahkemesince verilen karara yönelik istinaf başvurusunun esastan reddine ilişkin Bölge Adliye Mahkemesi kararının davacı-karşı davalı taraf yararına BOZULMASINA, (4) no’lu bentte yer alan nedenlerle sair temyiz itirazlarının şimdilik incelenmesine yer olmadığına, HMK.\'nın 373/2. maddesi uyarınca dava dosyasının Bölge Adliye Mahkemesine gönderilmesine, takdir olunan 2.037,00 TL duruşma vekalet ücretinin, davalı-karşı davacıdan alınarak davacı-karşı davalıya verilmesine, ödedikleri peşin temyiz harcının istekleri halinde temyiz edenlere iadesine, 17/04/2019 tarihinde oybirliğiyle karar verildi.', '**8. Hukuk Dairesi \xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa02022/1868 E. \xa0, \xa02023/1268 K.**\n\n**""İçtihat Metni""**\n\nMAHKEMESİ :Kadastro Mahkemesi\n\nSAYISI : 2013/14 E., 2020/3 K.\n\nKARAR : Davanın kabulüne - kısmen kabul kısmen reddine-reddine\n\nTaraflar arasında görülen kadastro tespitine itiraz davasında verilen karar hakkında yapılan temyiz incelemesi sonucunda, Yargıtay (Kapatılan) 20. Hukuk Dairesince İlk Derece Mahkemesi kararının bozulmasına karar verilmiştir.\n\nİlk Derece Mahkemesince bozmaya uyularak yeniden yapılan yargılama sonucunda; davanın bir kısım parseller yönünden kabulüne, bir kısım parseller yönünden kısmen kabulüne kısmen reddine, bir kısım parseller yönünden reddine karar verilmiştir.\n\nİlk Derece Mahkemesi kararı davacı-davalı Hazine vekili, davacı-davalı Orman İdaresi vekili, davalılar ... ve arkadaşları vekili, davacı-davalı ... mirasçılar