q,pos_text,hard_negs
ı ve arkadaşları vekili, davacı ... İnşaat A.Ş. vekili, asli müdahil ... vekili, davalılar ... ve arkadaşları vekili, asli müdahil ... ve arkadaşları vekili tarafından temyiz edilmekle; kesinlik, süre, temyiz şartı ve diğer usul eksiklikleri yönünden yapılan ön inceleme sonucunda;\n\n6100 sayılı Hukuk Muhakemeleri Kanunu\'nun (6100 sayılı Kanun) Geçici 3 üncü maddesi hükmüne göre 1086 sayılı Hukuk Usulü Muhakemeleri Kanunu\'nun (1086 sayılı Kanun) temyiz ve karar düzeltmeye ilişkin hükümleri yürürlükte olup 1086 sayılı Kanun\'un 432/1 inci maddesi gereğince kadastro mahkemelerinde temyiz süresi 15 gündür. Temyiz dilekçesinin süresinden sonra verilmesi halinde anılan Kanun\'un 432/4 üncü maddesi gereğince temyiz dilekçesinin reddine karar vermek gerekir.\n\nİlk Derece Mahkemesinin gerekçeli kararı ve temyiz dilekçelerinin davalı ...\'e 17.07.2020 tarihinde, davalı ...\'ya ise 01.07.2020 tarihinde tebliğ edildiği, ... ve ... tarafından tebliğden sonra Av....\'ın vekil tayin edildiği, kanuni 15 günlük temyiz süresi geçirildikten sonra, davalılar ... ve ... vekili tarafından 05.08.2020 tarihli temyiz dilekçesinin sunulduğu ve aynı tarihte kanun yoluna başvurma ve karar harcının yatırıldığı görülmüştür. Bu itibarla; İlk Derece Mahkemesi kararını süresinde temyiz etmeyen davalılar ... ve ... vekilinin temyiz dilekçesinin reddine karar vermek gerekmiştir.\n\nDavalılar ... ve ... dışındaki davacı-karşı davalı Hazine vekili, davacı Orman İdaresi vekili, davacı-davalı ... mirasçıları ve arkadaşları vekili, davacı ... İnşaat A.Ş. vekili, asli müdahil ... vekili, davalılar ... ve arkadaşları vekili, asli müdahil ... ve arkadaşları vekilinin gerekli şartları taşıdığı anlaşılan temyiz dilekçelerinin kabulüne karar verildikten ve Tetkik Hâkimi tarafından hazırlanan rapor dinlendikten sonra dosyadaki belgeler incelenip gereği düşünüldü:\n\nI. DAVA\n\n1. 1978 yılında yapılan kadastro sırasında; Kırklareli İli ... İlçesi ... köyünde bulunan; 14145 m2 yüzölçümlü 428 parsel, 16055 m2 yüzölçümlü 430 parsel, 16120 m2 yüzölçümlü 431 parsel, 5170 m2 yüzölçümlü 432 parsel, 20930 m2 yüzölçümlü 433 parsel, 3040 m2 yüzölçümlü 427 parsel sayılı taşınmazlar, tarla vasfı ile 15.09.1960 tarihli ve 18 ile 02.02.1967 tarihli ve 4 sıra numaralı tapu kayıtlarına dayalı olarak ... ve arkadaşları adına tespit edilmiş, komisyona yapılan itirazlar üzerine kadastro tespiti sırasında lehine paylı tespit yapılan ... ve ... payları iptal edilerek bu paylar ... adına, ... adına yapılan paylı tespit iptal edilerek onun payının ... adına tespitine, diğer tespitlerin aynı bırakılmasına karar verilmiştir.\n\nAynı köyde bulunan 20000 m2 yüzölçümlü 429 parsel sayılı taşınmaz, tarla vasfı ile kazandırıcı zamanaşımı zilyetliğine dayanarak ... adına, 667240 m2 yüzölçümlü 434 parsel sayılı taşınmaz sazlık, bataklık, göl vasfı ile, 9640 m2 yüzölçümlü 436 parsel ve 9040 m2 yüzölçümlü 439 parseller arsa vasfı ile, 70720 m2 yüzölçümlü 437 parsel 18.06.1069 tarihli ve 1 sıra numaralı tapu kaydı ile kamp yeri vasfı ile, 57320 m2 yüzöçümlü 438 parsel orman vasfı ile, 64430 m2 yüzölçümlü 440 parsel çayır vasfı ile Hazine adına, 7290 m2 yüzölçümlü 435 parsel 08.04.1977 tarihli ve 4 sıra numaralı tapu kaydına dayanarak arsa vasfı ile İğneada Belediyesi adına tespit edilmiş, komisyona yapılan itirazlar üzerine 440 parselin 15.09.1960 tarihli ve 18 ile 01.02.1967 tarihli ve 4 sıra numaralı tapu kayıtlarına dayanılarak ... ve arkadaşları adına tespitine karar verilmiştir\n\n2. Davacı Hazine 25.09.1972 tarihinde ... ve arkadaşları aleyhine Asliye Hukuk Mahkemesine verdiği dilekçe ile ... Köyünde davalıların miras bırakanları adına kayıtlı Cemazülevvel 1289 tarihli ve 103 numaralı tapunun yüzölçümünün 8 dönümden 167 dönüme çıkarıldığını, ancak tapunun tezyid edildiği yerlerin devletin hüküm ve tasarrufu altındaki yerlerden olduğunu bildirerek, tezyid edilen miktarın iptali ile davalıların elatmalarının önlenmesini istemiş; İlk Derece Mahkemesinin 1972/95 Esas numarasında kayıtlı bu davanın yargılaması sırasında, Orman İdaresi de davaya dahil edilmiştir.\n\n3. Davacı Hazine, ... ve arkadaşları aleyhine bu kez Kadastro Mahkemesine verdiği 15.08.1979 tarihli dilekçe ile 440 parselin orman; 428, 430, 431, 432, 433 parsellerin ise devletin hüküm ve tasarrufu altındaki yerlerden olduğu iddiasıyla, tapulama komisyon kararının iptali istemiyle dava açmış, bu dava 1979/284 Esas numarasını almıştır.\n\n4. Davacı Orman İdaresinin 429 parselin 1972 yılında kesinleşen orman kadastro sınırları içinde kaldığı iddiasıyla tespit maliki ... aleyhine açtığı dava 1979/273 Esas numarasını almıştır.\n\n5. Davacı .... mirasçılarının 21.08.1979 tarihinde ... ve arkadaşları aleyhine 428, 429, 430, 431, 432, 433, 434, 435, 436, 437, 438, 439 ve 440 sayılı parsellerle ilgili olarak 159 numaralı vergi kaydı ile 1341 tarihli ve 38 numaralı tapu kaydına dayalı olarak açtıkları dava 1979/285 Esas numarasını almıştır.\n\n6. Davacı ... mirasçıları aynı davalılar aleyhine 427, 428, 429, 430, 431, 432, 433 ve 440 sayılı parsellerin kendi zilyedlikleri altında olduğu iddiasıyla açtıkları dava Kadastro Mahkemesinin 1984/1 Esas numarasına kaydedilmiştir.\n\n7. Davacı ... tarafından 28.07.1979 tarihinde ... ve arkadaşları aleyhine açılan davada 428, 430, 431, 432, 433, 440 parsellerin davalılarla müşterek olarak tespit edildiği ancak 07.11.1964 tarihli senetle ...’den satın alındığı, 15 dönüm yerin müstakilen kendi adına tespiti gerektiği iddia edilmiş, bu dava 1979/287 Esas numarasını almıştır.\n\n8. Davacılar ... ve arkadaşları tarafından ... ve arkadaşları aleyhine açılan davada 428, 430, 431, 432 ve 433 sayılı parsellerin kendilerine ait 1341 tarihli ve cilt 38\'de kayıtlı tapu kapsamında olduğu, bu kaydın Eylül 1960 tarihli ve 18 ile Şubat 1967 tarihli ve 4 numaralı tapuyla birleştirildiği iddiasıyla adlarına tescili istenmiş, bu dava Kadastro Mahkemesinin 1980/85 Esas numarasında yürütülmüştür.\n\n9. Davacı ... Tüzelkişiliğinin Hazine ve İğneada Belediyesini hasım göstererek açtığı davada, 437, 438 ve 439 sayılı parsellerin ... sınırları içinde olmasına rağmen İğneada sınırları içinde tespit görmüş olması nedeniyle tespitin iptali istenmiştir.\n\n10. ..., ... İnşaat AŞ., ..., ..., ... ve arkadaşları, dava konusu taşınmazlarda bir kısım yerleri kadastrodan önce satın aldıkları iddiasıyla davaya müdahil olmuşlardır.\n\n11. Bozma ilamından sonra müdahil olanlardan ...; dava konusu parsellerin murisi ...\'dan geldiğini, imkan verildiği takdirde bu iddialarını kanıtlayacaklarını açıklayarak, dava konusu taşınmazların murisi ... adına tescilini, ...; 24.04.1998 tarihli ve 3 sıra nolu tapu kaydı kapsamında kalan taşınmazların adına tescilini, ... ise 429 parselin bir kısmını ... \'dan aldığını belirterek bu kısmın adına tescilini talep etmişlerdir.\n\nII. CEVAP\n\n1. Davalılar ... ve arkadaşları vekili cevap dilekçesinde; davanın yersiz olduğunu, dayanak tapu kaydının daha önce Demirköy Asliye Hukuk Mahkemenin 1959/23Esas, 1959/28 sayılı kararı ile artırıldığını ileri sürerek davanın reddini savunmuştur.\n\n2. Diğer davalılar davanın reddine karar verilmesi gerektiğini savunmuşlardır.\n\nIII. İLK DERECE MAHKEMESİ KARARI\n\nİlk Derece Mahkemesinin 07.03.1997 tarihli ve 1979/284 Esas, 1997/1 Karar sayılı kararı ile Hazinenin, tapu kaydının tezyid edilen miktarının iptali için açtığı ve Asliye Hukuk Mahkemesinden görevsizlik kararı ile Kadastro Mahkemesine devredilen davanın kabulü ile tapu kaydının 167.425 m2 kısmının iptaline, tapu kaydının ilk miktarı olan 8 dönüm kısmının tapu malikleri ... ve arkdaşları adına tesciline, tapu kaydının miktar fazlası kısmının ise tespit gibi zilyetleri adına tesciline, Hazine tarafından Kadastro Mahkemesine açılan tespite itiraz davasının kısmen kabulü ile 440 parselin 35.000 m2 kısmının orman vasfı ile Hazine adına, kalan 29.430 m2 kısmının Hazine adına tesciline, diğer parsellere yönelik davasının reddine, Orman İdaresinin 429 parsel sayılı taşınmaza yönelik davasının kısmen kabulü ile toplam 4000 m2 kısmının orman vasfı ile Hazine adına tesciline, kalan 15.100 m2 kısmının ... , 900 m2 kısmının ise ... adına tesciline, ... mirasçılarının davasının reddine, ...\'ın davasının feragat nedeni ile reddine, ...\'ın davasının kısmen kabulüne, 440 parsel için açtığı davanın feragat nedeni ile reddine, ... ve arkadaşlarının davasının kısmen kabulüne, dayandıkları tapu kaydının tezyid edilen miktarına ilişkin Hazine davası kabul edildiğinden tapu kaydı 8 dönüm kabul edilerek, tapu kapsamında kalan taşınmazların (428, 430, 431, 432 ve 433 parsellerin) 8 dönüm olacak şekilde tapu malikleri adına tesciline, asli müdahillerin davasının reddine, 428 parselin 1563 m2, 430 parselin 1773 m2, 431 parselin 1781 m2, 432 parselin 571 m2 ve 433 parselin 2312 m2 kısımlarının tapu malikleri adına tesciline, kalan kısımlarının sırası ile ..., ... , ... ve ..., ...ve ... mirasçıları adına, 434, 435 ve 436 parsellerin tespit gibi tescilllerine, 438 ve 439 parsellerin orman vasfı ile Hazine adına karar verilmiştir (427 ve 437 parseller tefrik edildiğinden bu parseller hakkında hüküm kurulmamıştır).\n\nIV. BOZMA VE BOZMADAN SONRAKİ YARGILAMA SÜRECİ\n\nA. Birinci Bozma Kararı\n\n1.İlk Derece Mahkemesinin yukarıda belirtilen kararına karşı davacı-davalı Hazine ve Orman İdaresi vekilleri ile Rafi Doğ ve arkadaşları temyiz isteminde bulunmuştur.\n\n2.Yargıtay (Kapatılan) 20. Hukuk Dairesinin 23.11.2000 tarihli ve 2000/9670 Esas, 2000/9701 Karar sayılı kararıyla, Rafi Doğ ve arkadaşlarının temyizi süresinde olmadığından temyiz istemlerinin reddine, Hazine ve Orman İdaresinin temyiz itirazlarının kabulü ile dava konusu taşınmazlar için daha önce kesinleşen orman kadastrosuna itiraz davası getirtilip, orman olan ve olmayan kısımların belirlenmesi gereğine değinilerek sair hususlar incelenmeksizin İlk Derece Mahkemesi kararının bozulmasına karar verilmiştir.\n\nB. İlk Derece Mahkemesince Birinci Bozmaya Uyularak Verilen Karar\n\nİlk Derece Mahkemesi bozma ilamından sonra verdiği 27.03.2007 tarihli ve 2001/79Esas, 2007 /18 Karar sayılı kararı ile; 428, 430, 431, 432, 433 parsellerde 8 dönümük ilk tapu miktarının zeminde 72.420 m2 yere revizyon görmüş olması nedeniyle oranlama yapılarak hüküm yerinde gösterilen oranlar dahilinde tapu maliki mirasçıları olan davacılar adına, kalan kısmın zilyedlikle kazanılacak yerlerden olması nedeniyle adlarına tespit yapılan davalılar adına, 440 parselin O3 işaretli 36.635 m2 bölümünün orman niteliğiyle, kalan 27.795 m2 bölümünün çayır niteliğiyle Hazine adına, 429 parselin O1 işaretli 1737 m2 bölümünün ve O2 işaretli 2556 m2 bölümlerinin orman niteliğiyle Hazine adına, 900 m2 bölümünün ..., 14807 m2 bölümünün ... adına tesciline, 427, 434, 435, 436, 437 parseller yönünden kadastro tespiti kesinleştiğinden hüküm kurulmasına yer olmadığına, 438 parselin tespit gibi orman, 439 parselin tespit gibi arsa niteliğiyle Hazine adına tesciline karar verilmiştir.\n\nC. İkinci Bozma Kararı\n\n1.İlk Derece Mahkemesinin yukarıda belirtilen kararına karşı davacı-davalı Hazine ve Orman İdaresi vekilleri temyiz isteminde bulunmuştur.\n\n2.Yargıtay (Kapatılan) 20. Hukuk Dairesinin 09.02.2009 tarihli ve 2008/18015 Esas, 2009/1646 Karar sayılı kararıyla; ""Orman kadastrosuna itiraza ilişkin kesinleşen 24.03.1981 tarihli ve 1970/42-19 sayılı kararın dayanağı olan ve orman yüksek mühendisi Dr.... tarafından düzenlenen 1/10000 ölçekli haritada 1, 2, 3, 4 numaralarla işaretli turuncu renge boyalı bölümlerin orman sınırı içine alındığı, sözü edilen bu haritanın uygulanmasının sadece 75,402/1 orman sınır noktaları ile yapıldığı, diğer noktaların kadastro paftası üzerinde gösterilmediği için denetleme olanağı bulunmadığı gibi 06.07.1979 tarihli keşiften sonra bilirkişi ... tarafından düzenlenen haritada ... Göl olarak işaretlenen bölümün dava konusu parseller içinde kalıp kalmadığı, kalıyorsa o tarihte dahi bu yerlere zilyet edilmediği, esasen devletin hüküm ve tasarrufu altındaki yerlerden olması nedeniyle kişiler adına tescil edilemeyeceğinin düşünülmediği, davacıların dayandığı 8 kil yüzölçümlü ve sınırları yol, göl, Sıçan Yolu, liman yolu olan tapu kaydının bu yerlere nasıl uyduğu, sınırların nerelerden geçtiği konularında bilirkişilerden ayrıntılı ve inandırıcı bilgi alınmadığı, eski tarihli memleket haritasından yararlanılarak bilirkişi ve tanık sözlerinin doğruluğunun denetlenmediği, fen ve orman bilirkişisinden dava konusu 427 ila 440 sayılı parselleri bir arada gösterir orman kadastro hattı ile irtibatlı, keza orman kadastrosuna ilişkin kesinleşen mahkeme kararı ile irtibatlı kroki alınmadığı, dava konusu taşınmazların eski tarihli (1960 tarihli) memleket haritasında yer yer kumluk olarak gözüktüğü ve halen çayır olduğu ve orman kadastrosuna itiraz davasında orman mühendisi bilirkişi Dr....\'in bu çayırlık ve bataklık yerlerin ormanın ve ... Gölünün doğal uzantısı olduğunu bildirdiği halde, bu konularda memleket haritası ve hava fotoğraflarından yararlanılarak bilirkişiden rapor alınmadığı, keza davacı Hazine 25.09.1972 tarihli dava dilekçesinde 75 dönüm arazinin tescili için 1967/54 sayılı dosyada dava açtığını ve ... ve arkadaşlarının, sözü edilen ve mahkeme kararıyla yüzölçümü arttırılan tapu kaydına dayanarak tescil davasına karşı çıktığı bildirildiği halde, bu dosyanın akibetinin araştırılmadığı, daha önceki kararla orman olarak tesciline karar verilip kesinleşen 439 sayılı parsel arsa niteliği ile tescil edilerek Orman İdaresi yararına oluşan usulü kazanılmış hakkın ihlal edildiği ve Hazinenin açtığı 1972/95 sayılı dosyanın 06.10.1983 tarihinde yapılan keşfinde, 8 dönümlük tapu kaydının, tapu maliklerince kullanılan kısmının eski fabrika binası ve etrafı olduğu, o yerlerin de 1946 yılında ormanların devletleştirilmesiyle Hazineye geçtiği yerel bilirkişi ve tanıklar tarafından söylenmiş, hazır bulunan taraf vekillerinin huzuruyla ve yer göstermesi ile yapılan keşif sonucu inşaat yüksek mühendisi ... ve orman mühendisi ... tarafından düzenlenen 17.02.1984 tarihli ve 1/5000 ölçekli krokide dava konusu yerin 387 ila 402 orman sınır noktalarının doğusunda ve yanı krokide ... Yolu olarak işaretlenen yolun batısında kalan ve 1970/42 sayılı orman kadastrosuna itiraz dosyasında Dr.... tarafından düzenlenen krokide 2 numara ile işaretlenen yer ile bu yerin güneyinde bulunan ... Çiftliğine giden yolun kuzeyindeki yer olduğu (tahminen 421, 1027, 1011 ve 1028 sayılı parseller ve civarı) ve bu krokide tapu kapsamının büyük bölümünün orman tahdidi içinde kaldığı, sadece 388 orman tahdit sınır noktasından doğuya doğru çizilen hattın güneyinde kalan ve içinde kuyu bulunan, doğusu 25 metre, güneyi 150 metre olan (doğudaki 25 metre olan uzunluk taban olacak şekilde) üçgen şeklindeki 1875 m2 bölümün orman sınırı dışında kaldığı ve tarafların göstermesine göre, tapu kapsamı ve dava konusu yerin kapsamı belirlenmiş olduğu halde, kadastro sırasında bu olgular göz önünde bulundurulmadan aslı 8 dönüm olan tapu kaydı kadastro sırasında 427, 428, 429, 430, 431, 433 ve 440 sayılı parsellere uygulandığı, mahkemece de bu yanlışlığın farkına varılmadan bu parsellerden tapu sahiplerine yer verildiği, açıklanan nedenlerle; Hazinenin Asliye Hukuk Mahkemesinin 1967/54 sayılı dosyasındaki 75 dönüm taşınmazla ilgili açtığı tescil davası dosyasının bulunduğu yerden getirtilip incelenmesi, komşu parsellerin tutanak örnekleri, revizyon kayıtları, kesinleşmişse tapu kayıtları getirtilip orman tahdit harita ve tutanaklarının uygulanması, Asliye Hukuk Mahkemesinin 1970/42-19 sayılı kesinleşen kararının dayanağı Dr.... tarafından düzenlenen 1/1000 ölçekli haritada gösterilen ve orman sınırı içine alınan 1, 2, 3 ve 4 numara ile işaretli turuncu renkli bölümlerin ve Asliye Hukuk Mahkemesinin 1972/95 sayılı dosyasında dava konusu olarak belirlenen yere ait keşif sonucu inşaat yüksek mühendisi ... ile orman yüksek mühendisi tarafından düzenlenen krokinin dahi yerine uygulanması, bu krokide 379, 380, 381, 382, 383, 384 ve 686 ila 402 orman sınır noktalarının çevirdiği ve doğuda da ... Yolu olarak gösterilen ve 174.000 m2 bölümün orman sınırı içinde, 78.000 m2 bölümü de orman sınırı dışında olan toplam 252.000 m2 alanın 1972/95 sayılı dosyanın konusu olduğu göz önünde bulundurularak bu alan içinde kalan arazinin kadastro sırasında kaç numaralı parsel olarak işlem gördüğü belirlenerek, bu parsellerin tümünün, Asliye Hukuk Mahkemesinin 1972/95 sayılı dosyasının konusu olacağı ve aynı bilirkişiler tarafından düzenlenen krokide, içinde kuyu bulunan 1875 m2 bölümün orman sınırı dışında kaldığının belirtildiği göz önünde bulundurularak, kroki kapsamındaki taşınmazların tutanak asılları ve ekleri getirtilip tümünün malik hanesinin açık olacağı düşünülerek ve yine 1972/95 sayılı dosyada davacı Hazinenin 25.09.1972 tarihli dilekçesinde sözünü ettiği 1967/54 sayılı dosya getirtilerek bu dosyadaki dava dilekçesi, keşif yapılmışsa keşif zaptı ve kroki nazara alınıp o davanın konusu olan 75 dönümlük arazi kadastro paftası üzerinde belirlenerek, davaya konu bu 75 dönüm arazinin kapsadığı alan hakkında düzenlenen tespit tutanaklarının kesinleşmeyeceği göz önünde bulundurularak, tutanak aslı ve ekleri bulunduğu yerden getirtilip, malik hanelerinin açık olduğu düşünülerek 3402 sayılı Kanun\'un 30/2 nci maddesine göre taraf delilleri ve mahkemece lüzum görülen diğer deliller toplanarak gerçek hak sahibi adına tescile karar verileceğinin nazara alınması, bölgeye ait 1960 tarihli memleket haritasının düzenlenmesine esas olan hava fotoğrafları ve memleket haritası incelenip dava konusu taşınmazların bu belgelerde nasıl göründüğünün denetlenmesi, yine Dr.... tarafından 1970/42 sayılı dosyanın 06.07.1972 tarihli keşfinden sonra düzenlenen krokide ... Göl olarak işaretli alanın 1974 yılında dahi kullanılmayan bir göl alanı olduğu nazara alınarak o yerlerin zilyetliğe konu olamayacağının düşünülmesi, kişilere ait 8 dönüm yüzölçümlü değişir sınırlı tapu kaydının Hazinenin taraf olmadığı dava sonucu yüzölçümünün artırılmasının Hazine ve Orman İdaresini bağlamayacağından tapu kaydını ilk tesisinde olduğu gibi 8 dönüm=7357 m2 yüzölçümlü kabul edilip, bu miktar kesinleşen orman sınırı içinde kalmışsa, artık bu tapuya kapsam tayin edilecek başka bir yerin kalmadığının düşünülmesi, 1972/95 tarihli dosyada 06.10.1983 tarihinde yapılan keşif sırasındaki yerel bilirkişi, tanık beyanları ve 17.02.1984 tarihli kroki nazara alınarak yerine uygulanması, 7357 m2 yüzölçümlü tapu kapsamı kesinleşen orman sınırı içinde kalmıyorsa tapu kaydına 3402 sayılı Kanun\'un 20/C, 21 ve 32 nci maddesi gereğince kapsam belirlenmesi, kayıt miktar fazlasının zilyetlikle kazanılamayacağının düşünülmesi, tapu kaydına dayanmayan diğer kişilerin zilyetliklerinin ne zaman başlayıp, nasıl sürdürüldüğü, taşınmazların öncesinin ne olduğu, kimden kime kaldığı, sürdürülen zilyetliğin ekonomik amacına uygun olup olmadığının yerel bilirkişi ve tanıklardan maddi olaylara dayalı olarak sorulması, memleket haritası ve bu haritanın düzenlenmesine esas alınan hava fotoğraflarının stereoskop aleti ile incelenerek bilirkişiler tarafından verilecek raporlara göre yerel bilirkişisi ve tanık sözlerinin doğ