q,pos_text,hard_negs
ruluğunun denetlenmesi, gölün uzantısı sazlık, bataklık yerlerin, gölün devamı niteliğinde olduğu ve Devletin hüküm ve tasarrufu altındaki yer olması nedeniyle zilyetlikle kazanılamayacağının nazara alınması, tapu kaydına orman sınırı dışında kalan bir yerde kapsam tayin edilecekse bu bölüme ayrı bir parsel numarası verilerek kayıt malikleri adına tescil edileceği, kayıt kapsamı dışındaki bölümlerin şimdi olduğu gibi ayrıca paya dönüştürülerek tescil hükmü kurulamayacağının düşünülmesi, yapılan uygulama fen bilirkişi tarafından düzenlenecek birleşik haritaya yansıtılarak keşfi izleme olanağının sağlanması, daha önceki kararla orman olarak tescil edilen 439 sayılı parsel hakkında orman yönünde kazanılmış hak olduğu, 427 sayılı parselin de ilk davanın konusu olduğundan, tutanağının kesinleşmeyeceği ve gerçek hak sahibi adına tescil edilmesinin düşünülmesi, 429 ve 440 parsellerde de Orman İdaresi yararına oluşan kazanılmış hak nazara alınarak hüküm kurulması"" gereklerine değinilerek İlk Derece Mahkemesi kararının bozulmasına karar verilmiştir.\n\nD. İlk Derece Mahkemesince İkinci Bozmaya Uyularak Verilen Karar\n\nİlk Derece Mahkemesinin yukarıda tarih ve sayısı belirtilen kararı ile;\n\nDavacı Hazine tarafından davalılar ... ve müşterekleri aleyhine Demirköy Asliye Hukuk Mahkemesine açılıp bu mahkemeden görevsizlikle Mahkememize gönderilen dava konusu 428, 430, 431, 432 ve 433 nolu parselleri kapsayan bu davalıların dayanak tapusuna konu taşınmazın 8 dönüm iken 167,425 m2\'ye tezyit olunması nedeni ile tezyit olunan kısım yönünden açılan tapu iptali ve meni müdahale davasının kabulüne, davalılar ..., ..., ... ve ... aleyhine açılan davanın reddine,\n\nDavacı Hazinenin davalılar ... ve müşterekleri aleyhlerine dava konusu edilen 428, 430, 431, 432 ve 433 nolu parsellerin miktar fazlası yönünden açmış olduğu davanın reddine, dava konusu edilen 440 parsel yönünden açılan davanın kabulüne,\n\nDavacı Orman İşletme Müdürlüğünün davalı ... aleyhine dava konusu edilen 429 parsel yönünden açmış olduğu davanın kısmen kabul, kısmen reddine,\n\nDavacı ... mirasçıları tarafından davalılar ... ve müşterekleri aleyhine dava konusu edilen 428, 429, 430, 431, 432, 433 ,434, 435, 436, 437, 438, 439 ve 440 nolu parseller yönünden açmış olduğu davanın reddine,\n\nDavacı İ.Suphi Aksan tarafından davalılar ... ve müşterekleri aleyhine dava konusu edilen 427, 428, 429, 430, 431, 432, 433 ve 440 nolu parseller yönünden açmış olduğu davanın reddine,\n\nDavacı ... tarafından davalılar ... ve müşterekleri aleyhine dava konusu edilen 428, 430, 431, 432 ve 433 nolu parseller yönünden açmış olduğu davanın kısmen kabul, kısmen reddine, dava konusu edilen 440 parsel yönünden açmış olduğu davanın reddine,\n\nDavacılar ... ve müşterekleri tarafından davalılar ..., ... ve müşterekleri aleyhine dava konusu edilen 428, 430, 431, 432 ve 433 nolu parseller yönünden açmış olduğu davanın kısmen kabul, kısmen reddine,\n\nDavacı ... tarafından davalılar Hazine, ... ve Orman İşletme Müdürlüğü aleyhine dava konusu edilen 437, 438 ve 439 nolu parseller yönünden açmış olduğu davanın reddine,\n\nMüdahil ... İnşaat Turizm Sanayi ve Ticaret A.Ş.\'nin davalı ... \'dan 17.01.1990 tarihli ve 4 yevmiye nolu tapu kaydı ile taşınmaz mülkiyetini devralması nedeni ile dava konusu edilen 428, 429, 430, 431, 432, 433 ve 440 nolu parseller yönünden talebinin reddine,\n\nMüdahil ...\'un davalı ... \'dan 24.09.1980 tarihli köy senedi ve 14.11.1989 tarihli zilyetlik gayrimenkul satış vaadi sözleşmesi ile dava konusu edilen 429 parselin tamamı yönünden talebinin kısmen kabul, kısmen reddine,\n\nMüdahil ...\'nın müdahil davacı ...\'dan 11.08.1994 tarihli zilyetlik gayrimenkul satış vaadi sözleşmesi ile zilyetliği devralınan dava konusu edilen 429 parselin 900 m2\'lik kısmı yönünden talebinin kabulüne,\n\nMüdahiller ... ve ...\'ın davacı-davalı ...\'dan 10.03.1990 tarihli taşınmaz vaadi ve taahhüt senedi ile zilyetliği devralınan dava konusu edilen 428, 430, 431, 432 ve 433 parseller yönünden talebinin kısmen kabul, kısmen reddine,\n\nMüdahil davalı ...\'ın dava konusu edilen ve 432 parsel yönünden talebinin kısmen kabul, kısmen reddine,\n\nMüdahil ...\'ın, müdahil davacı ...\'dan 21.05.2010 satış vaadi senedi ile satın alındığı iddiası ile dava konusu edilen 429 parselin 1/2\'si üzerinden yapılan talebinin kısmen kabul, kısmen reddine,\n\nMüdahil davacı ...\'ın 440 ve 429 parseller yönünden talebinin reddine,\n\nMüdahil davacılar ...\'ın (... mirasçıları adına) 428, 429, 430, 431, 432, 433 ve 440 parseller yönünden talebinin reddine,\n\nDemirköy Asliye Hukuk Mahkemesinin 13.07.1959 tarihli ve 1959/23-28 Esas-Karar sayılı kararı ile Kırklareli İli Demirköy İlçesi ... Köyü ... Civarı Mevkiinde kain doğusu ..., batısı ... kulübeden gelen yol, kuzeyi .. Yolu ve güneyi .. çiftliğine giden yol sınırları ile çevrili olup, davalılar ... ve müşterekleri adına kayıtlı 1289 tarihli ve 8 nolu tapu kaydına konu olan 8 dönüm yüzölçümü iken 167,425 m2 tezyit olunan alanın tezyit miktarı olan 159,425 m2\'lik kısmının iptali ile 8 dönüm yüzölçümündeki eski haline iadesine, iptal edilen 159,425 m2\'lik kısma yönelik davalılar ... ve müştereklerinin müdahalesinin menine, Demirköy Asliye Hukuk Mahkemesinin 13.07.1959 tarihli ve 1959/23-28 Esas-Karar sayılı kararı davalılar ..., ..., ... ve ... yönünden tezyit edilen herhangi bir taşınmaz bulunmadığından tapuya tescil edilmiş tezyitli herhangi bir kayıt bulunmadığından bu davalılara yönelik talebin reddine,\n\n... köyü ... yolu (... Kulübe ... iskele civarı) mevkiinde kain 428, 430, 431, 432 ve 433 parseller yönünden yapılan kadastro tespitinin iptali ile 1289 tarihli ve 8 nolu tapu kaydına konu olan 8 dönüm yüzölçümlü kaydın tezyit edilmiş durumunun iptaline karar verilmesi ve bakiye 8 dönüm itibariyle dava konusu 428, 430, 431, 432 ve 433 nolu parsellere revizyon görmesi, bu parsellerin de kadastro tespiti sırasında 72420 m2 olarak sınırlandırılması ve tapu kaydının bu parsellere uyması nedeni ile yapılan oranlama sonucu, dava konusu edilen 428 parselin 1562,55 m2\'lik kısmı, 430 parselin 1773,54 m2\'lik kısmı, 431 parselin 1780,72 m2\'lik kısmı, 432 parselin 571,11 m2\'lik kısmı ile 433 parselin 2312,06 m2\'lik kısmının ayrı ayrı her bir parsel için geçerli olmak üzere 25.06.1979 tarihli ve 1103 sayılı komisyon kararında belirtilen hisseler oranında ... ve arkadaşları adına tespit ve tesciline, 428 parselin kalan 12582,45 m2\'lik kısmının ... mirasçıları adına, 430 parselin kalan 14281,46 m2\'lik kısmının ... mirasçıları adına, 431 parselin kalan 14339,28 m2\'lik kısmının 1/2\'şer pay oranında ... ve ... adlarına, 432 parselin kalan 4598,89 m2\'lik kısmının ... mirasçıları adına ve 433 parselin kalan 18617,94 m2\'lik kısmının ... mirasçıları adına tespit ve tesciline, diğer taleplerin reddine,\n\n440 parsel sayılı taşınmazın kadastro tespitinin iptali ile 12.01.2018 tarihli orman ve fen bilirkişileri tarafından sunulan müşterek rapor ve ekindeki krokide O3 harfi ile gösterilen 36635 m2\'lik kısmının orman vasfı ile Hazine adına tespit ve tesciline, aynı parselin kalan 27795 m2\'lik kısmının çayır vasfı ile ve Hazine adına tespit ve tesciline, diğer taleplerin reddine,\n\n429 parsel sayılı taşınmazın kadastro tespitinin iptali ile 12.01.2018 tarihli orman ve fen bilirkişileri tarafından sunulan müşterek rapor ve ekindeki krokide O1 harfi ile gösterilen 1737 m2 ve O2 harfi ile gösterilen 2556 m2\'lik kısmın toplamı olan 4293 m2\'lik alanın orman vasfı ile Hazine adına tespit ve tesciline, kalan alandan ...\'ya zilyetlikle devrolunan ve kadastro fen bilirkişi ... tarafından sunulan 16.01.2005 tarihli (Demirköy \'Kapatılan\' Kadastro Mahkemesinin 2001/79 Esas sayılı dosyasında yer alan) ek raporda 429 parselin 430 parsele ve tarla yoluna sınır 900 m2\'lik kısmının müdahil ... adına tespit ve tesciline, 429 parselin bu alanlar dışında kalan 14807 m2\'lik kısmının 1/2 payları oranında müdahil davacılar ... ve ... adına tespit ve tesciline, diğer taleplerin reddine,\n\n427 parsel sayılı taşınmazın tespit gibi tesciline,\n\n434, 436, 435 ve 437 parsel sayılı taşınmazların kadastro tespiti kesinleştiğinden bu parseller yönünden hüküm kurulmasına yer olmadığına,\n\n438 ve 439 parsel sayılı taşınmazlar hakkında verilen kararlar kesinleştiğinden bu parseller hakkında karar verilmesine yer olmadığına karar verilmiştir.\n\nV. TEMYİZ\n\nA. Temyiz Yoluna Başvuranlar\n\n1.İlk Derece Mahkemesinin yukarıda belirtilen kararına karşı davalılar ... ve ... vekili, davacı-karşı davalı Hazine, davacı Orman İdaresi, davalılar ... ve arkadaşları, ... mirasçıları ve arkadaşları, davacı ... İnşaat A.Ş., asli müdahil ... vekili, ... ve arkadaşları, ... ve arkadaşları temyiz isteminde bulunmuşlardır.\n\n2.Hazine temyizi, tapu kaydı kapsamında kalması nedeni ile kadastro tespitinden önce dava konusu olan ve malik hanesi açık kabul edilen 428, 430, 431, 432, 433 parseller ile bu parsellerden başka Hazine tarafından kadastro tespitine itiraz dosyasına konu 440 ve Hazine adına tespit edilen ve vasfı itibari ile usuli kazanılmış hak ilkesi ihlal edilen 439 parsellere ilişkin olup, Hazinenin tespit maliki olduğu 434, 436, 437 ve 438 parseller açısından Hazine aleyhine bir hüküm kurulmadığından temyiz konusu olmamıştır.\n\nB. Temyiz Sebepleri\n\n1.Davacı-davalı ... mirasçıları vekili temyiz dilekçesinde özetle; 3402 sayılı Kadastro Kanunu (3402 sayılı Kanun) hükümleri uyarınca, mahkemenin gerçek hak sahibini belirleme yetkisinin olduğunu ancak temyize konu kararda bunun yapılmadığını, müvekkiller ... ve müştereklerinin dayandıkları tapu kaydının Demirköy Asliye Hukuk Mahkemesi\'nin 1959/23 Esas, 1959/23 Karar numarasıyla tezyid edildiğini, bu kararın 1960 yılında kesinleştiğini, Hazine tarafından 1972 yılında tezyid edilen tapuya yönelik dava açıldığını, sonra bu davanın kadastro mahkemesine aktarıldığını, temyize konu kararda tapunun miktarı 8 dönüm kabul edilerek tapu malikleri adına payları oranında tescil hükmü kurulduğunu, bu parsellerin tapu fazlası olan kısımlarını birtakım tapu hissedârlarına, senetsizden zilyedlik esası itibariyle tapu tescil kararı verildiğini, oysa tapunun artırıldığı 1960 yılı ile Hazine tarafından davanın açıldığı 1972 yılı arasında bu kişilerin taşınmazı sadece 12 yıl nizasız ve ihtilafsız kullandıklarından tapu miktarı fazlasının Hazine adına tescilinin gerektiğini, 10.08.2015 tarihinde ""Vekillikten Çekilme Dilekçesi"" başlığı altında Yazı İşleri Müdürlüğü tarafından eklenen dilekçe ve ekleri uyarınca, vekilliğini yürüttükleri müvekkillerini o tarihte sıraladıklarını, buna rağmen, mahkeme hükmünde bu şahıslara ait vekâlet görevinin yok sayıldığını, bir kısım müvekkileri için ise vekil kaydı yapılmadığını, dahili davacılar/karşı davalı bulunan müvekkillerinin ise dahili davalı olarak yazıldığını, 11.03.2020 tarihli tavzih dilekçesinde ve 10.08.2015 tarihinde dosyaya kaydedilen e-imzalı dilekçede sunmuş olmalarına rağmen, bu hususların hüküm kurulurken düzeltilmediğini belirterek İlk Derece Mahkemesi kararının bozulmasını istemiştir.\n\n2.Asli müdahil ... İnşaat A.Ş. vekili temyiz dilekçesinde özetle; taşınmazın ilk maliki olarak Arnavut ... olarak eski kayıtlarda anılan ...\'dan tapudan satın alan ... oğlu ...\'dan tapu yolu ile satın aldıklarını, yargılama safhatında müvekkil şirketin tapu kaydının olduğunu ancak dinlenen tanıkların şirketin o yöreden olmaması nedeni ile yanlı beyanlarda bulunduğunu, aynı konumda olan tüm hak kazananlar arasında sadece müvekkili şirket ve ortaklarını tapudan satışla aldıkları payların ve hukuksal kazandırıcı işlemlerin yok sayılması ve aynı konumdaki diğerlerinin ise gerekçeli kararda hak sahibi olarak belirlenmelerinde açık bir hukuka aykırılık bulunduğunu belirterek İlk Derece Mahkemesi kararının bozulmasını talep etmiştir.\n\n3.Asli müdahil ... vekili temyiz dilekçesinde; mahkeme tapunun dava konusu taşınmazı kapsamadığı yönündeki gerekçesinin dosya kapsamı uygun olmadığını, keşifte dinlenen tanıkların tapu kaydının dava konusu taşınmaza uyduğunu belirttiklerini, dayandıkları 24.4.1998 tarihli ve 3 sıra nolu tapu kaydının 440 parsel sayılı taşınmaz kapsamında bulunduğunun tereddütsüz bir şekilde ortaya konulduğunu, 6292 sayılı Kanun\'un 7 nci maddesine göre Hazinece açılan davalardan vazgeçilmesinin zorunlu olduğunu, 440 parsel içindeki 36.635 m² yüzölçümlü yerin, 1989 yılında yapılan 2/b çalışmalarında orman sınırları dışına çıkarılarak orman vasfını kaybettiğini, 2/b statüsüne ve dolayısıyla 6292 sayılı Kanun\'un 7 nci maddesinin 1 inci ve 2 nci fıkraları hükümlerine tabi olup bu yere ilişkin Hazine tarafından açılan davadan vazgeçilmesi gerektiğini, aksi durumun 4721 sayılı Türk Medeni Kanunu\'nun 1007 nci maddesine göre, müvekkilin mülkiyet hakkının ihlali ve devletin sorumluluğu sonucunu doğuracağını belirterek İlk Derece Mahkemesi kararının bozulmasını talep etmiştir.\n\n4.Davalılar ... ve arkadaşları vekili temyiz dilekçesinde; lehlerine verilen karara bir diyeceklerinin olmadığını ancak dilekçelerinde yazan bir kısım müvekkillerinin hisseleri ve mülkiyet haklarının gözardı edilerek karar verildiğini, bir kısım taraflar öldüğü halde mirasçılarının davaya dahil edilip taraf teşkili sağlanmadan hüküm kurulduğunu belirterek İlk Derece Mahkemesi kararının bozulmasını talep etmiştir.\n\n5.Asli müdahil ... ve arkadaşları vekili temyiz dilekçesinde; dava konusu taşınmazların müvekkillerini murisi Arnavut ... lakaplı ...\'a ait olduğunu, tüm keşiflerde dinlenen mahalli bilirkişi beyanlarının da bu yönde olup müvekkillerinin ... mirasçıları olmasına rağmen davaya dahil edilmediklerini, mirasçıların dahil edilmesi konusunda mahkemeye dilekçeler sunmalarına rağmen mahkemenin müvekkillerini davaya dahil etmediğini, karar tarihinde müvekkili ...\'a eksik harcın tamamlatıldığını, savunma ve iddia haklarının kısıtlandığını, taleplerinin redddine ilişkin gerekçede yazan ""zilyedliğe ilişkin bir beyanın olmadığı, yalnızca keşiflerde geçen beyanlara dayanarak tescil talebinde bulunulamayacağı"" ifadelerinin hukuki bir zemine oturtulamayacağını, müvekkili ... dışındaki diğer mirasçıların adına da talepte bulunduğunu ama onların talepleri yönünden bir karar verilmediğini, mahkemenin gerekçeli kararında lehlerine olan gerekçelerin yazılmadığını, müvekkillerinin murisi Arnavut ...\'in taşınmazların tamamını bir bütün halinde kullanırken 1967 yılında vefatından sonra usul ve kanuna aykırı olarak mirasçıları müvekkillerinin rızası dışında, yolsuz tesciller sonucu işgalcilerin eline geçen taşınmazların el değiştirme safahatının kendilerince ispatlanacağını belirterek İlk Derece Mahkemesi kararının bozulmasını talep etmiştir.\n\n6.Davacı - davalı Hazine vekilinin temyizinin kapsamının 428, 430, 431, 432, 433, 439 ve 440 parsellere ilişkin olduğu dosya ve dilekçe kapsamından anlaşılmakta olup Hazine vekili temyiz dilekçesinde; Hazine aleyhine reddedilen kısım yönünden kararı temyiz ettiklerini, tezyid edilen tapu kaydının iptaline karar verilmişse de tapu kaydının miktar fazlası kısmı açısından kişiler adına tescil kararu verilmesinin doğru olmadığını, bozma ilamında miktar fazlasının kazanılmayacağının belirtildiğini, 429 parselin tamamının orman vasfı ile tescilinin gerektiğini, taşınmazın ormanın devamı niteliğinde olduğunu, eksik inceleme ve araştırma ile hüküm kurulduğunu belirterek İlk Derece Mahkemesi kararının bozulmasını talep etmiştir.\n\n7.Davacı-davalı Orman İdaresi vekili temyiz dilekçesinde özetle; 429 parsel sayılı taşınmazın kısmen orman vasfı ile tesciline karar verilmişse de tamamının kesinleşen orman sınırları içinde olduğunu, 440 parselin ise devlet ormanın devamı niteliğinde olup tamamının orman vasfı ile tescil edilmesi gerektiğini belirterek İlk Derece Mahkemesi kararının bozulmasını talep etmiştir.\n\nC. Gerekçe\n\n1. Uyuşmazlık ve Hukuki Nitelendirme\n\nUyuşmazlık, dava konusu taşınmazların kadastro tespitine esas alınan tapu kaydı kapsamında kalıp kalmadığına, orman kadastrosuna itiraz davası sonucu taşınmazların orman sınırı içine alınan taşınmaz kapsamında olup olmadığına, orman sayılmayan ve tapu kaydının miktar fazlası olan kısımların kazandırıcı zamanaşımı zilyetliği yolu ile kazanılıp kazanılmayacağına ilişkindir.\n\n2. İlgili Hukuk\n\n6831 sayılı Orman Kanunu\'nun 1 inci maddesi, 3402 sayılı Kanun\'un 14, 17 ve 20 nci maddeleri, 6100 sayılı Kanun’un geçici 3 üncü maddesinin ikinci fıkrası atfıyla uygulanmasına devam olunan mülga 1086 sayılı Kanun’un 428, 439/2, 440/I maddeleri\n\n3. Değerlendirme\n\na. Davacı-davalı ... mirasçıları ... ve arkadaşlarının temyiz itirazları bakımından;\n\n... ve arkadaşları 427, 428, 430, 431, 432, 433 ve 440 parsel sayılı taşınmazlarda tespit maliki olmaları nedeniyle, aynı zamanda 1980/85 Esas sayılı dosyada ise; ... ve arkadaşları aleyhine açtıkları davada davacı sıfatı ile davanın taraflarıdır.\n\nİlk Derece Mahkemesinin ilk kararında ... ve arkadaşlarının davalarının kısmen kabulüne, Hazine tarafından aleyhlerine açılan tapu kaydının tezyid edilen miktarının tapusunun iptaline ilişkin davanın kabulü ile tapu kaydının tezyid edilmeden önceki yüzölçümü olan 8 dönüm kabul edilerek tapu kaydı kapsamında kalan 428, 430, 431, 432 ve 433 parsellerden 8 dönüm kadarının tapu malikleri adına tesciline, miktar fazlası kısımların ise zilyetler adına tesciline karar verilmiş, bu ilk hüküm ... ve arkadaşları tarafından temyiz edilmişse de, süresi içinde temyiz talebinde bulunmadıklarından temyiz talepleri reddedilmiştir. İlk Derece Mahkemesinin ilk hükümle aynı nitelikte kurduğu ikinci hükmü ise temyiz etmemişlerdir.\n\nTemyize konu edilen İlk Derece Mahkemesinin son kararında da, aleyhlerine yeni bir hukuki durum yaratılmadığı ve tavzih dilekçesi ile talep ettikleri tarafların sıfatına ve vekil kaydına ilişkin mahkeme ilamındaki hatalar da tashih şerhiyle düzeltildiğine göre, davacı-davalı ... mirasçıları ... ve arkadaşları vekilinin temyiz inceleme isteminin reddine karar vermek gerekmiştir.\n\nb. Asli müdahil ... İnşaat A.Ş. vekilinin temyiz itirazları bakımından;\n\nYargılama sırasında davaya asli müdahil olan ... İnşaat Turizm Sanayii ve Ticaret A.Ş. vekili, dava konusu taşınmazlarda bir kısım yerlerin kadastrodan önce tapu kaydı ile satın alındığı iddiasıyla taşınmazların müvekkili adına tescilini talep etmişse de İlk Derece Mahkemesinin kurduğu ilk iki kararda da asli müdahlin davasının reddine karar verildiği ancak aleyhine hüküm kurulan ... İnşaat A.Ş. tarafından temyiz yoluna başvurulmadığı ve böylelikle kendileri yönünden hükmün aleyhlerine kesinleştiği, temyize konu son hükümle de aleyhlerine yeni bir hukuki durum yaratılmadığı anlaşıldığından, asli müdahil ... İnşaat A.Ş. vekilinin temyiz inceleme isteminin reddine karar vermek gerekmiştir.\n\nc. Davalılar ... ve arkadaşları vekilinin temyiz itirazları bakımından;\n\nTemyize konu taşınmazlardan 429 parsel kazandırıcı zamanaşımı zilyetliğine dayanarak ... adına, 428, 430, 431, 432, 433 ve 440 parseller ise kadastro komisyon kararı ile tapu kaydına dayanarak ..., ..., ..., ..., ..., ..., ..., ..., ..., ..., ... adına paylı olarak, 435 parsel ise arsa vasfı ile İğneada Belediyesi adına tespit edilmişt