q,pos_text,hard_negs
ir.\n\nTemyiz isteminde bulunan ... ve arkadaşları, tespit maliklerinden ..., ... , ... ve ...\'nın mirasçıları, İğneada Belediyesi ise 435 parsel sayılı taşınmazın tespit maliki olup, İlk Derece Mahkemesince kurulan ilk iki kararda da tapu kaydı kapsamında kalan ve tapunun kök miktarı kadar olan taşınmazların tapu malikleri adına, 429 parsel sayılı taşınmazın kısmen orman vasfı ile Hazine adına, kısmen ... ve ... adına, 435 parselin ise tespit gibi Belediye adına tesciline karar verildiği ancak ne ilk ne de ikinci kararın tespit malikleri tarafından temyiz edilmediği, temyize konu son kararda da aleyhlerine yeni bir hukuki durum yaratılmadığı anlaşıldığından, temyiz inceleme istemlerinin reddine karar vermek gerekmiştir.\n\nd. Asli müdahil ... vekilinin temyiz itirazları bakımından;\n\nTarafların karşılıklı iddia ve savunmalarına, dayandıkları belgelere, uyuşmazlığa uygulanması gereken hukuk kuralları ile hukuki ilişkinin nitelendirilmesine, dava şartlarına, yargılama ve ispat kuralları ile İlk Derece Mahkemesi kararında da belirtildiği üzere dayanak tapu kaydının dava konusu taşınmaza ait olduğu ispatlanamadığına, 6100 sayılı Kanun’un geçici 3 üncü maddesinin ikinci fıkrası atfıyla uygulanmasına devam olunan mülga 1086 sayılı Kanun’un 428 inci maddesi ile 439 uncu maddesinin ikinci fıkrasında yer alan sebeplerin biri de bulunmadığına göre, temyizen incelenen karar usul ve kanuna uygun olup asli müdahil ... vekilinin temyiz dilekçesinde ileri sürdüğü nedenler kararın bozulmasını gerektirecek nitelikte görülmemiştir.\n\ne. Asli müdahil ... ve arkadaşları vekilinin temyiz itirazları bakımından;\n\nYargıtayın bozma ilamından sonra davaya müdahale talebinde bulunan ... mirasçıları adına ... ve arkadaşları vekili tarafından dilekçe sunularak, İlk Derece Mahkemesince yapılan keşiflerde dava konusu 428, 429, 430, 431, 432, 433 ve 440 parsellerin evveliyatında murisleri Arnavut ...\'in (...\'ın) tarlası olarak geçtiğinin belirtildiği, imkan sunulursa bunu ispatlayacakları bildirilmişse de; dosyaya sadece ...\'a ait vekaletname sunulduğu, diğer mirasçıların şahsen başvuruda bulunmadıkları ya da usulüne uygun şekilde düzenlenmiş vekaletnamelerini dosyaya sunmadıkları ve müdahale harcı da yatırmadıkları, sadece ... tarafından karar celsesinde başvuru harcı yatırılmak sureti ile taşınmazların tescilinin talep edildiği, dolayısı ile ... dışındaki diğer mirasçıların davanın tarafı dahi olmadıkları, İlk Derece Mahkemesi kararını sadece davanın taraflarının temyiz hakkı bulunduğu, ... açısından ise taşınmazın murisine ait olduğunu iddia etmekle beraber zilyetliğinin devam ettiğine dair bir beyanda bulunmadığı gibi bir delil de sunmadığı, yapılan keşiflerde alınan bilirkişi beyanlarında geçen iş bu taşınmazların Arnavut ...\'in (...\'ın) tarlası olarak geçtiği iddiasına dayandığı, yalnızca bu iddiayla tescil talebinde bulunulamayacağı, iddianın usul ve kanuna uygun şekilde ispatı da gerektiği gerekçesi ile İlk Derece Mahkemesince davasının reddine karar verilmesinde herhangi bir isabetsizlik bulunmadığından, temyiz dilekçesinde ileri sürülen nedenler kararın bozulmasını gerektirecek nitelikte görülmemiştir.\n\nf. Davacı-davalı Orman İdaresi vekilinin temyiz itirazları bakımından;\n\nÇekişmeli taşınmazların bulunduğu yörede 1968 yılında orman kadastrosu yapılmış olup, dava konusu taşınmazların bulunduğu yerlerin orman kadastrosunun dışında bırakılması nedeni ile Orman İdaresi tarafından tapu malikleri aleyhine orman kadastrosuna itiraz davası açılmıştır. Asliye Hukuk Mahkemesinin 1970/42 Esas, 1981/19 Karar sayılı dosyasında yapılan yargılama sonucu bilirkişi ... tarafından düzenlenen 1/10000 ölçekli haritada 1, 2, 3, 4 numaralarla işaretli turuncu renge boyalı bölümlerin orman sınırı içine alınmasına karar verilmiş ve bu karar temyiz incelemesinden geçerek kesinleşmiştir.\n\nTemyize konu dosyada; Orman İdaresi 429 parselin kesinleşen orman sınırları içinde kaldığı iddiası ile dava açmış olup bu dava açısından davacı sıfatı ile, kadastro tespitinden önce Hazinece dava edilmesi nedeni ile malik hanesi açık gelen taşınmazlar açısından ise davalı sıfatı ile temyiz hakkı bulunmaktadır. İlk Derece Mahkemesince kurulan daha önceki hükümlerin tamamı Orman İdaresince temyiz edilmiş olup aleyhine kesinleşen bir durum da bulunmamaktadır.\n\nUyulmasına karar verilen son bozma ilamında sözkonusu orman kadastrosuna itiraz davasına ilişkin krokinin uygulanması ve orman sınırı içine alınmasına karar verilen taşınmazların belirlenmesi gereğine değinilmiştir. İlk Derece Mahkemesince, ... tarafından düzenlenen ve mahkeme kararına dayanak olan bilirkişi raporu uygulanmak sureti ile 429 parselin O1-O2 ile gösterilen kısımlarının kesinleşen mahkeme kararı kapsamında orman sınırı içine alındığı, malik hanesi açık olarak kabul edilen ve tapu kaydı kapsamında kalan 428, 430, 431, 432 ve 433 parsel sayılı taşınmazların ise kesinleşen mahkeme ilamına esas krokinin kapsamı dışında olduğu belirlenerek hüküm kurulmasında bir isabetsizlik bulunmadığına göre davacı-davalı Orman İdaresi vekilinin 428, 430, 431, 432 ve 433 parsellere yönelik temyiz dilekçesinde ileri sürdüğü nedenler kararın bozulmasını gerektirecek nitelikte görülmediğinden bu parseller yönünden temyiz itirazlarının reddine, 429 parsel yönünden ise İlk Derece Mahkemesi kararının onanmasına karar vermek gerekmiştir.\n\ng. Davacı-davalı Hazine vekilinin temyiz itirazları bakımından;\n\n1. Tarafların karşılıklı iddia ve savunmalarına, dayandıkları belgelere, uyulan bozma ilamı doğrultusunda inceleme ve araştırma yapılarak, mevcut deliller takdir edilerek, taşınmazın orman tahdidine itiraz davasında orman sınırı içine alınan kısmı belirlenerek karar verildiğine, uygulanması gereken hukuk kurallarının somut olaya uygulanmasında bir isabetsizlik bulunmadığına, bozmaya uyulmakla taraflar lehine ve aleyhine kazanılmış hak durumunu oluşturan yönlerin yeniden incelenmesine hukukça imkan olmadığı gibi 6100 sayılı Kanun’un geçici 3 üncü maddesinin ikinci fıkrası atfıyla uygulanmasına devam olunan mülga 1086 sayılı Kanun’un 428 inci maddesi ile 439 uncu maddesinin ikinci fıkrasında yer alan sebeplerin biri de var olmadığına göre, İlk Derece Mahkemesi kararında yazılı gerekçeler dikkate alındığında temyizen incelenen karar 440 parsele yönelik olarak usul ve kanuna uygun olup davacı Hazine vekilinin temyiz dilekçesinde ileri sürdüğü nedenler kararın bozulmasını gerektirecek nitelikte görülmediğinden 440 parsele yönelen temyiz itirazları yerinde görülmemiştir.\n\n2. İlk Derece Mahkemesince, davacı Hazine tarafından davalılar ... ve müşterekleri aleyhine Demirköy Asliye Hukuk Mahkemesine açılıp bu mahkemeden görevsizlikle gönderilen, dava konusu 428, 430, 431, 432 ve 433 nolu parselleri kapsayan dayanak tapu kaydına konu taşınmazın 8 dönüm iken Hazinenin taraf olmadığı dava sonucu yüzölçümünün 167,425 m2\'ye artırılmasının Hazine ve Orman İdaresini bağlamayacağı, tapu kaydının ilk tesisindeki gibi 8 dönüm kabul edilerek tezyit olunan kısım yönünden açılan tapu iptali ve meni müdahale davasının kabulüne karar verilmesinde bir isabetsizlik bulunmamaktadır.\n\nNe var ki; tapu kaydının miktarı itibari ile zeminde kapsadığı alan belirlenip, denetime elverişli şekilde hazırlanacak bilirkişi raporuna göre tescil kararı verilmesi gerekirken, 8 dönüm tapu kaydının kapsamında kalan 428, 430, 431, 432 ve 433 nolu parsellerin 72420 m2 yüzölçümünde olduğu, tapu miktarı ile tespit gören miktar oranlanmak sureti ile tapu miktarı kadar yerin tapu malikleri adına, kalan miktarların zilyetleri adına şeklinde infaza elverişli olmayan ve doğru sicil oluşturmaya engel olacak nitelikte hüküm kurulmuş olması doğru olmadığından Hazinenin 428, 430, 431, 432 ve 433 nolu parsellere yönelik temyiz itirazlarının kabulü ile hükmün bu parseller açısından açıklanan gerekçelerle bozulması gerekmiştir.\n\nAyrıca dava konusu 439 parsel için İlk Derece Mahkemesince ilk kararda taşınmazın orman vasfı ile Hazine adına tesciline karar verildiği, bu parsele dava açan kişilerin temyiz yoluna başvurmadığı, ikinci kararda ise arsa vasfı ile Hazine adına tesciline karar verildiği, Hazine ve Orman İdaresinin temyizi üzerine, ""daha önce orman olarak tescil edilen 439 sayılı parsel hakkında oluşan usulü kazanılmış hak göz önünde bulundurulmadan arsa niteliği ile Hazine adına tesciline karar verilmesinin doğru olmadığı"" açıklanarak kararın bozulduğu, buna rağmen bozma sonrası verilen kararda İlk Derece Mahkemesince ""439 parsel için kurulan hüküm kesinleştiğinden karar verilmesine yer olmadığına"" şeklinde karar verildiği görülmüştür.\n\nKadastro Hakimi infazda tereddüt oluşturmayacak şekilde hüküm kurmakla yükümlü olup, yukarıdaki paragraflarda açıklandığı üzere hangi kararın kesinleştiği açıklanmadan ""tespit kesinleştiğinden karar verilmesine yer olmadığına"" şeklinde kurulan hükmün infazında tereddüt oluşacağından ve İlk Derece Mahkemesinin 439 parsel sayılı taşınmazın orman vasfı ile Hazine adına tesciline ilişkin ilk kararı kesinleştiğinden, taşınmazın orman vasfı ile Hazine adına tesciline karar verilmesi gerekirken yazılı şekilde karar verilmesi doğru görülmediğinden, 439 parselle ilgili kararın bozulması gerekmiştir.\n\nVI. KARAR\n\nAçıklanan sebeplerle;\n\n1.Davalılar ... ve ... vekilinin temyiz dilekçesinin süreden REDDİNE,\n\n2.Davacı-davalı ... mirasçıları ... ve arkadaşları vekilinin temyiz inceleme isteminin (V.C.3.a) no.lu bentte yazılı nedenlerle REDDİNE,\n\n3.Asli müdahil ... İnşaat A.Ş. vekilinin temyiz inceleme isteminin (V.C.3.b) no.lu bentte yazılı nedenlerle REDDİNE,\n\n4.Davalılar ... ve arkadaşları vekilinin temyiz inceleme isteminin (V.C.3.c) no.lu bentte açıklanan nedenlerle REDDİNE,\n\n5.Asli Müdahil ... vekilinin temyiz itirazlarının (V.C.3.d) no.lu bentte açıklanan nedenlerle REDDİNE,\n\n6.Asli müdahil ... ve arkadaşları vekilinin temyiz itirazlarının (V.C.3.e) no.lu bentte açıklanan nedenlerle REDDİNE,\n\n7.Davacı-davalı Orman İdaresi vekilinin temyiz itirazlarının (V.C.3.f) no.lu bentte açıklanan nedenlerle yerinde görülmediğinden 428, 430, 431, 432 ve 433 parseller yönünden REDDİNE, İlk Derece Mahkemesi kararının 429 parsel yönünden ise ONANMASINA,\n\n8.Davacı-davalı Hazine vekilinin temyiz itirazları (V.C.3.g.1) no.lu bentte açıklanan nedenlerle yerinde görülmediğinden İlk Derece Mahkemesi kararının 440 parsel yönünden ONANMASINA,\n\n9.Davacı-davalı Hazine vekilinin temyiz itirazları (V.C.3.g.2) no.lu bentte açıklanan nedenlerle yerinde görüldüğünden 428, 430, 431, 432, 433 ve 439 parseller yönünden temyiz olunan İlk Derece Mahkemesi kararının 6100 sayılı Kanun\'un Geçici 3 üncü maddesi yollaması ile 1086 sayılı Kanun\'un 428 inci maddesi uyarınca BOZULMASINA,\n\n54,40 TL peşin harcın onama harcına mahsubu ile kalan 125,50 TL\'nin temyiz edenlerden (Hazine ve Orman İdaresi dışındaki) ayrı ayrı alınmasına,\n\nPeşin alınan temyiz karar harcının istek halinde davalılar ... ve ...\'ya iadesine,\n\n492 sayılı Harçlar Kanunu\'na göre harçtan muaf olduğundan Hazineden, 7139 sayılı Kanun\'un 33 üncü maddesi uyarınca Orman İdaresinden harç alınmasına yer olmadığına,\n\n1086 sayılı Kanun\'un 440/I maddesi gereğince Yargıtay ilamının tebliğinden itibaren 15 gün içinde karar düzeltme yoluna başvurulabileceğine,\n\nDosyanın İlk Derece Mahkemesine gönderilmesine,07.02.2023 tarihinde oy birliğiyle karar verildi.', '**8. Hukuk Dairesi \xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa02012/774 E. \xa0, \xa02012/6932 K.**\n\n**""İçtihat Metni""**\n\nMAHKEMESİ :Asliye Hukuk Mahkemesi\n\nDAVA TÜRÜ : Tescil\n\n... ile Hazine ve ... aralarındaki tescil davasının reddine dair .... Asliye Hukuk Mahkemesinden verilen 28.06.2011 gün ve 199/458 sayılı hükmün Yargıtay\'ca incelenmesi davacı vekili tarafından süresinde istenilmiş olmakla dosya incelendi gereği düşünüldü:\n\nKARAR\n\nDavacı vekili, imar-ihya ve kazanmayı sağlayan zilyetlik hukuksal nedenlerine dayanarak kadastro çalışmalarında tespit dışı bırakılan dava dilekçesinde mevkii ve sınırları yazılı bir parça taşınmazın tapuya vekil edeni adına tesciline karar verilmesini istemiştir.\n\nDavalı Hazine vekili, davacı yararına zilyetlik yoluyla kazanma koşullarının oluşmadığını savunarak davanın reddine ve taşınmazın Hazine adına tapuya tesciline karar verilmesini istemiştir.\n\nDavalı Köy Tüzel Kişiliği temsilcisi, uyuşmazlık konusu taşınmazla Köy Tüzel Kişiliğinin ilgisinin bulunmadığını açıklamıştır.\n\nMahkemece, teknik bilirkişinin raporunda (A) harfi ile gösterilen bölüm içerisinde öncesinde ev sonrasında ise ahır olarak kullanılan taş bina bulunduğu, taşınmazın toprak yapısı itibariyle yüzeysel derinlikte bir arazi olduğu, taşınmaz içerisinde dikme ve deliceden aşılama şeklinde 11 adet 30 ila 40 yaşlarında zeytin ağaçlarının bulunduğu, taşınmazın geri kalan kısmının boş olduğu, bu kısım üzerinde toprak işlemesinin yapılmadığı, uzman ziraatçi bilirkişilerin müşterek raporlarında taşınmazın imar-ihyasının tamamlanmadığının bildirildiği, her ne kadar jeoloji mühendisi bilirkişi zemin üzerindeki toprağın taşıma yoluyla getirilmediğini açıklamış ise de, ilk keşifte dinlenilen yerel bilirkişinin taşınmazın öncesinde taşlık-kayalık bir yer iken traktörle getirilen toprakla doldurulduğunu bildirdiği, bu nedenle davacı yararına imar-ihya ve zilliyetlik yoluyla edinim koşullarının oluşmadığı, teknik bilirkişi raporunda kayalık olarak gösterilen kısımın hakim özelliğinin %90 oranda taşlık ve kayalık zeminle kaplı tarıma elverişli olmayan arazi yapısında bulunduğu gerekçesiyle, davacının açmış olduğu davanın reddine, harita mühendisi Metin Şahin\'in 23.05.2011 tarihli rapor ve krokisinde gösterdiği dava konusu toplam 2.267,06 m²\'lik kısmın hali arazi niteliği ile Hazine adına tapuya kayıt ve tesciline karar verilmiştir. Hüküm, davacı vekili tarafından temyiz edilmiştir.\n\nDosya muhtevasına, dava evrakı ile yargılama tutanakları münderecatına, mevcut deliller mahkemece takdir edilerek karar verildiğine ve takdirde bir isabetsizlik bulunmadığına, davacı yararına hüküm gerekçesinde de tartışılıp açıklandığı üzere imar-ihya ve zilyetlik yoluyla kazanma koşulları oluşmadığına göre, davacı vekilinin hükmün, teknik bilirkişi Metin Şahin\'in 23.05.2011 tarihli krokisinde A harfi belirtilen yer içerisinde kayalık olarak gösterilen kısım dışındaki bölümüne yönelik yerinde olmayan tüm temyiz itirazlarının reddi ile usul ve kanuna uygun olan hükmün anılan bölümünün ONANMASINA,\n\nDavacı vekilinin sair temyiz itirazlarına gelince, dosya arasında mevcut uzman ziraatçı bilirkişilerin 5.7.2010 tarihli müşterek raporuna göre; teknik bilirkişinin 23.05.2011 tarihli krokisinde kayalık olarak gösterilen bölümün hakim özelliğinin %90 oranda taşlık ve kayalık zeminle kaplı, tarıma elverişli olmayan arazi yapısında bulunduğu anlaşılmıştır. Tarıma elverişli olmayan kayalık, taşlık, çakıllık, kumluk ve dağlık alanlar Devletin hüküm ve tasarrufu altındaki sahipsiz yerlerdendir. TMK.nun 715. maddesinin 2.fıkrasında “aksi ispatlanmadıkça, yararı kamuya ait sular ile kayalar, tepeler, dağlar,… kimsenin mülkiyetinde değildir ve hiçbir şekilde özel mülkiyete konu olamaz.” denilmiştir. Benzer bir hüküm de 3402 sayılı Kadastro Kanununun 16/C maddesinde yer almıştır. Anılan maddeye göre Devletin hüküm ve tasarrufu altında bulunan kayalar, tepeler,.. gibi tarıma elverişli olmayan sahipsiz yerlerin tescil ve sınırlandırmaya tabi olmadığı açıklanmıştır. Devletin hüküm ve tasarrufu altında bulunan bu tür yerlerin doğal yapıları gereği olağanüstü zamanaşımı yoluyla kazanılmaları ve TMK.nun 999. maddesi gereğince özel mülkiyet şeklinde tapu siciline tescilleri de mümkün değildir. O halde niza konusu taşınmaz bölümünün saptanan niteliğine göre Hazine adına tesciline karar verilmiş olması doğru olmamıştır.\n\nYukarıda açıklanan nedenlerle davacı vekilinin temyiz itirazının kabulüyle; hükmün usul ve yasa hükümlerine uygun bulunmayan teknik bilirkişi Metin Şahin\'in 23.05.2011 tarihli krokisinde A harfi belirtilen yer içerisinde kayalık olarak gösterilen kısma ilişkin bölümünün BOZULMASINA, taraflarca HUMK.nun 388/4. (HMK m.297/ç) ve HUMK.nun 440/I maddeleri gereğince Yargıtay Daire ilamının tebliğinden itibaren ilama karşı 15 gün içinde karar düzeltme isteğinde bulunulabileceğine ve 18,40 TL peşin harcın onama harcına mahsubu ile kalan 2,75 TL\'nin temyiz eden davacıdan alınmasına 09.07.2012 tarihinde oybirliğiyle karar verildi.', '**19. Hukuk Dairesi \xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa02014/8454 E. \xa0, \xa02014/10823 K.**\n\n**""İçtihat Metni""**\n\nMAHKEMESİ : Malatya 1. Asliye Hukuk Mahkemesi\n\nTARİHİ : 06/03/2014\n\nNUMARASI : 2013/315-2014/96\n\nTaraflar arasındaki ayıplı aracın misliyle değiştirilmesi davasının bozma kararına uyularak yapılan yargılaması sonunda ilamda yazılı nedenlerden dolayı davanın kısmen kabulüne, kısmen reddine yönelik olarak verilen hükmün süresi içinde davalılardan K... Otom. Tic. ve San. A.Ş. Vekilince temyiz edilmesi üzerine dosya incelendi, gereği konuşulup düşünüldü.\n\n- K A R A R -\n\nMahkemece bozma ilamına uyulmuş ise de bozma gereği tam olarak yerine getirilmemiştir.\n\nHükme esas alınan bilirkişi raporu yeterli incelemeyi içermediği gibi Yargıtay denetimine de elverişli değildir. Bilirkişiler test sürüşünde sorun olmadığını belirttikten sonra dava konusu aracın servis raporlarını değerlendirerek araçta fabrika kaynaklı hata olduğuna dair görüş bildirmişlerdir. Davalı vekili anılan rapora gerekçelerini de belirtmek suretiyle itiraz etmiştir.\n\nDosya içerisinde yer alan servis raporlarından, dava konusu aracın 06.04.2009, 21.05.2009, 16.06.2009 ve 06.07.2009 tarihlerinde marş motoruyla ilgili şikayetle servise götürüldüğü, 06.07.2009 tarihinden dava tarihi olan 12.04. 2011 tarihine kadar olan sürede de araç servise götürülmüş ise de, bu süredeki servis formlarının rutin bakım, cam kırıklığı gibi farklı şikayetlere ilişkin olduğu anlaşılmaktadır.\n\nMahkemece bozma öncesi yapılan yargılama sırasında araç üzerinde yapılan keşif sırasında bilirkişi test sürüşü yapmış ve düz yolda araç seyir halinde iken kendiliğinden aracın stop ettiği keşif tutanağında belirtilmiştir.\n\nAyrıca dosya içerisinde yer alan davacının davalı G... Motors Türkiye Ltd. Şti.ne yönelik olarak düzenlediği ve iddia edilen ayıbın anılan davalıya bildirimi niteliğindeki bila tarihli yazı imzalı olmadığı gibi, anılan davalıya gönderildiğine ilişkin bir bilgi ve belge de sunulmamıştır.\n\nHal böyle olunca; mahkemece bilirkişi raporuna yönelik itirazlar da değerlendirilerek, konusunda uzman bilirkişiden oluşturulacak üç kişilik yeni bir bilirkişi heyetinden ayrıntılı ve Yargıtay denetimine elverişli rapor alınıp, 6762 sayılı TTK.nın 25/III.maddesinde öngörülen ayıp ihbar süreleri üzerinde de durulup karar yerine tartışılarak varılacak uygun sonuç dairesinde bir karar verilmesi gerekirken eksik incelemeyle yazılı şekilde hüküm kurulması doğru görülmemiştir.\n\nSONUÇ: Yukarıda açıklanan nedenlerle hükmün BOZULMASINA, bozma nedenine göre davalı Kavuklar Otom. Tic. ve San. A.Ş. vekilinin sair temyiz itirazlarının şimdilik incelenmesine yer olmadığına, peşin harcın istek halinde iadesine, 11.06.2014 gününde oybirliğiyle karar verildi.']"
